Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,340.350006,350.029999,339.079987,341.220001,328.714233,467100.0
2020-05-16,343.0966693333333,351.08667,341.6233216666667,343.063334,330.4900103333333,459433.3333333333
2020-05-17,345.84333266666664,352.143341,344.1666563333333,344.906667,332.26578766666665,451766.6666666667
2020-05-18,348.589996,353.200012,346.709991,346.75,334.041565,444100.0
2020-05-19,345.98999,351.799988,337.470001,337.529999,325.159454,518300.0
2020-05-20,341.779999,346.549988,340.049988,341.51001,328.993622,469400.0
2020-05-21,341.75,344.369995,331.820007,333.350006,321.13269,426200.0
2020-05-22,334.23999,339.089996,331.019989,337.970001,325.583313,356500.0
2020-05-23,336.9299925,340.86249525,329.52748875,335.02000400000003,322.74143225,423925.0
2020-05-24,339.619995,342.6349945,328.0349885,332.07000700000003,319.89955150000003,491350.0
2020-05-25,342.3099975,344.40749375,326.54248825,329.12001,317.05767075,558775.0
2020-05-26,345.0,346.179993,325.049988,326.170013,314.21579,626200.0
2020-05-27,328.529999,330.01001,311.079987,315.170013,303.618958,937500.0
2020-05-28,317.109985,328.5,313.619995,322.679993,310.853729,928900.0
2020-05-29,324.970001,331.51001,322.839996,328.850006,316.797607,800500.0
2020-05-30,326.7533363333333,333.62334200000004,324.0433346666667,331.0233356666667,318.8912756666667,689866.6666666666
2020-05-31,328.5366716666667,335.736674,325.2466733333333,333.1966653333333,320.9849443333334,579233.3333333334
2020-06-01,330.320007,337.850006,326.450012,335.369995,323.078613,468600.0
2020-06-02,336.23999,336.279999,323.480011,324.920013,313.011658,693300.0
2020-06-03,323.920013,326.459991,313.880005,318.579987,306.903931,853500.0
2020-06-04,314.809998,321.309998,307.399994,311.579987,300.160492,726800.0
2020-06-05,311.890015,333.109985,301.01001,330.880005,318.753174,1190000.0
2020-06-06,316.49334733333336,332.639994,307.59334333333334,330.950002,318.8205873333333,1040633.3333333334
2020-06-07,321.09667966666666,332.170003,314.1766766666667,331.019999,318.8880006666667,891266.6666666667
2020-06-08,325.700012,331.700012,320.76001,331.089996,318.955414,741900.0
2020-06-09,329.359985,334.899994,326.890015,327.160004,315.169556,464800.0
2020-06-10,327.950012,335.399994,326.380005,331.269989,319.128876,438500.0
2020-06-11,326.369995,326.369995,299.089996,299.940002,288.947144,723600.0
2020-06-12,310.100006,322.220001,310.100006,320.950012,309.187073,868000.0
2020-06-13,311.780009,322.5999956666667,310.813334,321.3400063333333,309.5627953333333,723500.0
2020-06-14,313.460012,322.9799903333333,311.526662,321.7300006666667,309.93851766666666,579000.0
2020-06-15,315.140015,323.359985,312.23999,322.119995,310.31424,434500.0
2020-06-16,330.5,331.0,315.380005,322.899994,311.065643,422500.0
2020-06-17,325.019989,327.540009,322.570007,325.899994,313.955627,385500.0
2020-06-18,324.980011,330.480011,324.070007,330.070007,317.9729,430800.0
2020-06-19,335.98999,336.769989,329.589996,333.459991,321.238556,906000.0
2020-06-20,334.82999666666666,337.569997,329.83665966666666,334.8233233333333,322.5519306666667,738666.6666666666
2020-06-21,333.67000333333334,338.370005,330.08332333333334,336.18665566666664,323.8653053333333,571333.3333333333
2020-06-22,332.51001,339.170013,330.329987,337.549988,325.17868,404000.0
2020-06-23,341.799988,341.799988,334.309998,334.820007,322.548767,367900.0
2020-06-24,332.779999,337.970001,324.75,328.359985,316.325531,503000.0
2020-06-25,328.950012,343.049988,326.869995,342.170013,329.629425,501400.0
2020-06-26,340.220001,341.279999,330.109985,332.200012,320.024902,865400.0
2020-06-27,338.18000266666667,338.886668,327.90665666666666,330.050008,317.953664,696966.6666666666
2020-06-28,336.14000433333337,336.493337,325.70332833333333,327.900004,315.882426,528533.3333333333
2020-06-29,334.100006,334.100006,323.5,325.75,313.811188,360100.0
2020-06-30,327.019989,334.98999,326.190002,333.820007,321.585388,638900.0
2020-07-01,335.170013,343.799988,329.829987,340.929993,328.434814,408200.0
2020-07-02,344.609985,345.730011,340.829987,342.130005,329.590912,360400.0
2020-07-03,345.20748875,347.5125045,341.91499350000004,344.4000015,331.77770250000003,395850.0
2020-07-04,345.8049925,349.294998,343.0,346.669998,333.964493,431300.0
2020-07-05,346.40249625,351.0774915,344.0850065,348.9399945,336.1512835,466750.0
2020-07-06,347.0,352.859985,345.170013,351.209991,338.338074,502200.0
2020-07-07,349.119995,359.700012,347.0,352.609985,339.686829,592700.0
2020-07-08,357.829987,370.869995,357.829987,370.709991,357.123413,787200.0
2020-07-09,372.589996,379.970001,369.390015,375.140015,361.391052,793400.0
2020-07-10,375.429993,377.519989,367.070007,370.950012,357.354645,343900.0
2020-07-11,375.16333033333336,378.55332433333336,365.533335,368.59000633333335,355.081126,376366.6666666667
2020-07-12,374.8966676666666,379.58665966666666,363.996663,366.2300006666667,352.807607,408833.3333333333
2020-07-13,374.630005,380.619995,362.459991,363.869995,350.534088,441300.0
2020-07-14,362.029999,369.690002,357.140015,369.079987,355.553162,356300.0
2020-07-15,373.079987,377.839996,369.359985,376.25,362.460358,357600.0
2020-07-16,372.950012,373.929993,364.980011,370.160004,356.593597,320400.0
2020-07-17,371.73999,383.220001,370.75,379.619995,365.706879,448700.0
2020-07-18,374.60665866666665,385.39666733333337,373.9466653333333,382.75332633333335,368.72536233333335,448833.3333333333
2020-07-19,377.4733273333333,387.57333366666666,377.14333066666666,385.8866576666667,371.7438456666667,448966.6666666667
2020-07-20,380.339996,389.75,380.339996,389.019989,374.762329,449100.0
2020-07-21,391.040009,391.690002,383.769989,389.049988,374.79126,376200.0
2020-07-22,386.970001,394.100006,386.829987,390.119995,375.821991,291000.0
2020-07-23,394.140015,398.48999,382.48999,384.980011,370.870422,370900.0
2020-07-24,384.0,387.079987,378.600006,385.649994,371.515778,273400.0
2020-07-25,384.5266623333333,390.1566573333333,380.906667,388.43332933333335,374.1971336666667,283933.3333333333
2020-07-26,385.0533246666667,393.2333276666667,383.213328,391.21666466666665,376.8784893333333,294466.6666666667
2020-07-27,385.579987,396.309998,385.519989,394.0,379.559845,305000.0
2020-07-28,394.76001,397.51001,372.540009,376.25,362.460358,651200.0
2020-07-29,375.75,387.579987,375.75,383.019989,368.982239,526300.0
2020-07-30,376.450012,381.720001,371.269989,374.540009,360.81311,760100.0
2020-07-31,377.609985,379.950012,368.850006,375.980011,362.200226,764000.0
2020-08-01,378.5633236666667,380.906677,369.77667233333335,374.623342,360.8932903333333,642266.6666666666
2020-08-02,379.5166623333333,381.863342,370.7033386666666,373.266673,359.5863546666667,520533.3333333334
2020-08-03,380.470001,382.820007,371.630005,371.910004,358.279419,398800.0
2020-08-04,371.959991,372.700012,358.869995,364.350006,350.996521,655200.0
2020-08-05,364.25,365.600006,360.279999,364.579987,351.218048,447600.0
2020-08-06,365.149994,374.480011,363.769989,372.720001,359.059753,652500.0
2020-08-07,371.170013,375.01001,357.890015,362.369995,349.08902,503700.0
2020-08-08,367.8600053333333,370.610006,356.2633466666667,359.68332933333335,346.50083433333333,456266.6666666667
2020-08-09,364.5499976666666,366.210002,354.6366783333333,356.9966636666667,343.91264866666666,408833.3333333333
2020-08-10,361.23999,361.809998,353.01001,354.309998,341.324463,361400.0
2020-08-11,352.130005,357.899994,345.600006,350.529999,337.682953,689000.0
2020-08-12,355.220001,362.359985,353.01001,354.769989,341.767578,486400.0
2020-08-13,355.0,363.470001,355.0,359.869995,347.444641,359700.0
2020-08-14,360.630005,361.850006,354.720001,356.410004,344.104095,319300.0
2020-08-15,359.5766703333333,362.9100036666667,355.4033303333334,358.160004,345.79363966666665,391833.3333333333
2020-08-16,358.5233356666667,363.9700013333333,356.08665966666666,359.910004,347.4831843333333,464366.6666666666
2020-08-17,357.470001,365.029999,356.769989,361.660004,349.172729,536900.0
2020-08-18,362.279999,368.23999,360.299988,366.200012,353.556091,281100.0
2020-08-19,366.25,373.429993,366.25,371.399994,358.576508,558100.0
2020-08-20,368.700012,373.170013,365.809998,368.73999,356.008301,374500.0
2020-08-21,369.119995,369.5,361.429993,363.690002,351.13269,413800.0
2020-08-22,368.7466633333333,369.593333,361.2566633333333,363.789998,351.2292476666667,381366.6666666667
2020-08-23,368.3733316666667,369.686666,361.0833336666667,363.889994,351.32580533333334,348933.3333333333
2020-08-24,368.0,369.779999,360.910004,363.98999,351.422363,316500.0
2020-08-25,364.059998,366.929993,362.320007,365.529999,352.909149,289900.0
2020-08-26,364.73999,374.0,361.950012,371.600006,358.769592,247400.0
2020-08-27,372.470001,374.670013,367.519989,369.890015,357.118652,259700.0
2020-08-28,372.769989,374.450012,369.600006,373.679993,360.77774,225500.0
2020-08-29,373.806661,375.44001233333336,370.2233376666667,373.543325,360.6457923333333,277566.6666666667
2020-08-30,374.843333,376.4300126666666,370.84666933333335,373.406657,360.5138446666666,329633.3333333333
2020-08-31,375.880005,377.420013,371.470001,373.269989,360.381897,381700.0
2020-09-01,374.5,378.890015,372.670013,377.559998,364.523834,298200.0
2020-09-02,379.589996,382.01001,376.549988,378.589996,365.518311,576700.0
2020-09-03,375.559998,375.809998,351.609985,360.459991,348.014191,573300.0
2020-09-04,360.01001,362.0,338.290009,348.179993,336.158234,544700.0
2020-09-05,354.70500975000004,358.05500025000003,337.95250725,346.0449985,334.09693925,517850.0
2020-09-06,349.4000095,354.1100005,337.6150055,343.910004,332.0356445,491000.0
2020-09-07,344.09500925,350.16500075,337.27750375,341.7750095,329.97434975,464150.0
2020-09-08,338.790009,346.220001,336.940002,339.640015,327.913055,437300.0
2020-09-09,346.190002,352.149994,342.779999,348.690002,336.650635,431200.0
2020-09-10,349.980011,353.109985,342.130005,342.529999,330.703339,360900.0
2020-09-11,345.799988,348.019989,337.350006,339.25,327.53653,529200.0
2020-09-12,345.23665366666665,347.719991,338.030009,340.28999833333336,328.54063966666666,590533.3333333334
2020-09-13,344.6733193333333,347.41999300000003,338.710012,341.32999666666666,329.54474933333336,651866.6666666666
2020-09-14,344.109985,347.119995,339.390015,342.369995,330.548859,713200.0
2020-09-15,346.839996,348.769989,344.579987,346.0,334.053436,485900.0
2020-09-16,349.0,350.829987,344.209991,344.470001,332.576263,533200.0
2020-09-17,338.779999,345.230011,338.049988,340.359985,328.608215,572900.0
2020-09-18,340.660004,348.109985,340.660004,344.959991,333.049408,1030600.0
2020-09-19,340.7133383333333,349.3933203333333,340.3066713333333,347.2166643333333,335.2281696666667,892000.0
2020-09-20,340.76667266666664,350.67665566666665,339.9533386666667,349.4733376666667,337.4069313333333,753400.0
2020-09-21,340.820007,351.959991,339.600006,351.730011,339.585693,614800.0
2020-09-22,353.079987,353.079987,343.559998,351.23999,339.112579,543000.0
2020-09-23,350.450012,353.049988,345.26001,345.459991,333.532166,358700.0
2020-09-24,345.920013,350.299988,342.73999,346.119995,334.169312,399200.0
2020-09-25,342.5,354.850006,341.290009,352.959991,340.773163,429800.0
2020-09-26,347.07999666666666,356.63000466666665,344.08000733333336,353.46332766666666,341.259125,409133.3333333333
2020-09-27,351.6599933333333,358.4100033333333,346.87000566666666,353.96666433333337,341.745087,388466.6666666667
2020-09-28,356.23999,360.190002,349.660004,354.470001,342.231049,367800.0
2020-09-29,354.880005,359.470001,354.019989,356.029999,343.737122,345400.0
2020-09-30,355.589996,362.450012,353.970001,356.779999,344.461304,386300.0
2020-10-01,361.23999,369.0,357.709991,359.540009,347.126038,323300.0
2020-10-02,355.679993,358.619995,347.410004,348.160004,336.138947,277600.0
2020-10-03,354.0733236666667,356.7799986666667,347.61333233333335,349.21000200000003,337.15269,310033.3333333333
2020-10-04,352.46665433333334,354.9400023333333,347.8166606666667,350.26,338.166433,342466.6666666667
2020-10-05,350.859985,353.100006,348.019989,351.309998,339.180176,374900.0
2020-10-06,355.48999,355.48999,345.230011,347.920013,335.907135,416100.0
2020-10-07,348.160004,351.51001,342.519989,342.809998,330.973694,642400.0
2020-10-08,343.970001,349.059998,342.609985,346.399994,334.439636,475600.0
2020-10-09,349.269989,354.899994,347.230011,352.329987,340.164886,298200.0
2020-10-10,351.09999600000003,355.219991,348.230011,352.4333296666667,340.26465833333333,283533.3333333333
2020-10-11,352.930003,355.539988,349.230011,352.53667233333334,340.3644306666667,268866.6666666667
2020-10-12,354.76001,355.859985,350.230011,352.640015,340.464203,254200.0
2020-10-13,353.290009,361.179993,352.559998,359.970001,347.541199,400300.0
2020-10-14,360.899994,364.709991,357.160004,359.040009,346.643311,345000.0
2020-10-15,355.339996,363.100006,353.399994,361.619995,349.134155,241600.0
2020-10-16,363.609985,369.25,363.359985,365.609985,352.986359,240500.0
2020-10-17,364.809987,369.6966653333333,362.9733273333333,364.6299943333333,352.0402223333333,259166.66666666663
2020-10-18,366.009989,370.14333066666666,362.5866696666667,363.6500036666666,351.0940856666667,277833.3333333333
2020-10-19,367.209991,370.589996,362.200012,362.670013,350.147949,296500.0
2020-10-20,361.73999,363.070007,358.040009,358.570007,346.189453,437500.0
2020-10-21,360.450012,363.619995,349.649994,350.01001,337.924988,412300.0
2020-10-22,350.380005,353.149994,346.549988,347.630005,335.627136,451500.0
2020-10-23,348.019989,352.0,347.230011,350.549988,338.44635,452700.0
2020-10-24,347.34332266666667,351.5133363333333,346.6133423333333,350.2199913333333,338.12775666666664,453466.6666666667
2020-10-25,346.6666563333333,351.0266726666667,345.99667366666665,349.88999466666667,337.80916333333334,454233.3333333333
2020-10-26,345.98999,350.540009,345.380005,349.559998,337.49057,455000.0
2020-10-27,349.600006,360.839996,348.51001,356.899994,344.577057,708500.0
2020-10-28,349.98999,350.100006,338.910004,340.679993,328.917114,621500.0
2020-10-29,341.929993,348.480011,336.029999,345.48999,333.561035,438800.0
2020-10-30,344.149994,351.619995,344.149994,349.839996,337.760925,587300.0
2020-10-31,347.7899983333333,356.3466593333333,346.61333233333335,352.176666,340.0168963333333,537466.6666666666
2020-11-01,351.43000266666667,361.0733236666667,349.07667066666664,354.513336,342.2728676666667,487633.3333333333
2020-11-02,355.070007,365.799988,351.540009,356.850006,344.528839,437800.0
2020-11-03,360.540009,372.899994,359.0,369.470001,356.713104,578300.0
2020-11-04,371.100006,399.410004,371.100006,398.220001,384.470459,908000.0
2020-11-05,399.950012,418.720001,399.679993,417.730011,403.306854,906200.0
2020-11-06,418.100006,427.019989,407.01001,421.149994,406.608734,637300.0
2020-11-07,423.443339,430.463328,401.493337,410.919993,396.731954,840133.3333333334
2020-11-08,428.786672,433.906667,395.976664,400.689992,386.855174,1042966.6666666667
2020-11-09,434.130005,437.350006,390.459991,390.459991,376.978394,1245800.0
2020-11-10,388.609985,391.570007,373.480011,379.820007,366.705841,748000.0
2020-11-11,381.720001,402.420013,381.709991,397.019989,383.31189,572100.0
2020-11-12,396.869995,397.940002,387.649994,389.480011,376.772461,448200.0
2020-11-13,390.559998,392.179993,386.420013,388.420013,375.747101,421100.0
2020-11-14,390.216665,394.223328,385.6000056666667,391.48001066666666,378.70722466666666,436200.0
2020-11-15,389.873332,396.266663,384.7799983333333,394.5400083333333,381.6673483333333,451300.0
2020-11-16,389.529999,398.309998,383.959991,397.600006,384.627472,466400.0
2020-11-17,395.0,404.690002,393.529999,403.640015,390.470459,476300.0
2020-11-18,403.98999,407.230011,399.75,399.950012,386.900818,403000.0
2020-11-19,399.98999,401.329987,395.910004,400.790009,387.71344,295300.0
2020-11-20,401.429993,409.619995,399.910004,400.299988,387.23941,253600.0
2020-11-21,401.5599976666667,409.319997,399.516673,400.856659,387.7779233333333,244833.3333333333
2020-11-22,401.6900023333333,409.019999,399.123342,401.41333,388.3164366666667,236066.66666666663
2020-11-23,401.820007,408.720001,398.730011,401.970001,388.85495,227300.0
2020-11-24,402.0,402.880005,395.690002,399.640015,386.600952,443700.0
2020-11-25,400.890015,404.040009,396.299988,403.950012,390.770355,307900.0
2020-11-26,403.51001,406.305008,398.569992,403.100006,389.9480895,267800.0
2020-11-27,406.130005,408.570007,400.839996,402.25,389.125824,227700.0
2020-11-28,404.24667366666665,409.4466753333333,400.720001,404.6400043333333,391.4378256666667,376000.0
2020-11-29,402.3633423333333,410.3233436666667,400.600006,407.0300086666667,393.7498273333333,524300.0
2020-11-30,400.480011,411.200012,400.480011,409.420013,396.061829,672600.0
2020-12-01,414.350006,417.049988,408.890015,414.5,400.976135,472200.0
2020-12-02,414.079987,418.369995,412.48999,416.160004,402.582001,309200.0
2020-12-03,416.200012,422.25,415.359985,419.299988,405.619476,282400.0
2020-12-04,419.299988,428.48999,419.299988,421.709991,407.950928,660500.0
2020-12-05,420.6766563333333,428.29332466666665,419.5333253333333,422.0799963333333,408.3088483333333,587166.6666666666
2020-12-06,422.0533246666667,428.0966593333333,419.76666266666666,422.45000166666665,408.66676866666666,513833.3333333334
2020-12-07,423.429993,427.899994,420.0,422.820007,409.024689,440500.0
2020-12-08,423.549988,429.769989,421.869995,426.399994,412.487823,341500.0
2020-12-09,424.929993,426.589996,411.700012,414.619995,401.092224,428900.0
2020-12-10,414.26001,423.070007,411.429993,422.600006,408.811829,342300.0
2020-12-11,420.929993,422.279999,415.700012,419.470001,405.783966,227900.0
2020-12-12,420.5966596666667,425.116669,417.11000566666667,420.9466653333333,407.2124326666667,263600.0
2020-12-13,420.2633263333333,427.953339,418.5199993333334,422.4233296666667,408.6408993333333,299300.0
2020-12-14,419.929993,430.790009,419.929993,423.899994,410.069366,335000.0
2020-12-15,428.190002,431.959991,423.899994,424.0,410.166199,365900.0
2020-12-16,426.529999,430.149994,422.51001,429.839996,415.815613,351600.0
2020-12-17,432.899994,438.570007,430.309998,436.779999,422.529236,418700.0
2020-12-18,437.149994,444.029999,435.220001,443.059998,428.60434,771800.0
2020-12-19,437.6399943333333,443.480001,432.5933326666667,440.3866683333333,426.018209,624100.0
2020-12-20,438.1299946666667,442.930003,429.9666643333333,437.7133386666667,423.432078,476400.0
2020-12-21,438.619995,442.380005,427.339996,435.040009,420.845947,328700.0
2020-12-22,435.5,438.420013,431.450012,437.579987,423.303101,216400.0
2020-12-23,435.0,438.089996,428.630005,428.630005,414.645081,227100.0
2020-12-24,429.059998,434.5,429.059998,432.459991,418.350159,77600.0
2020-12-25,431.22249625,436.47250375,429.40999625,433.437492,419.295769,133475.0
2020-12-26,433.3849945,438.4450075,429.7599945,434.414993,420.24137900000005,189350.0
2020-12-27,435.54749275,440.41751125,430.10999275,435.392494,421.186989,245225.0
2020-12-28,437.709991,442.390015,430.459991,436.369995,422.132599,301100.0
2020-12-29,440.769989,440.769989,433.570007,434.570007,420.391357,171200.0
2020-12-30,437.170013,438.799988,434.040009,436.98999,422.7323,172600.0
2020-12-31,437.450012,446.899994,436.359985,446.529999,431.960999,255600.0
2021-01-01,440.7775115,448.93249525,435.62248975,444.307503,429.8110355,293850.0
2021-01-02,444.105011,450.9649965,434.8849945,442.085007,427.661072,332100.0
2021-01-03,447.4325105,452.99749775,434.14749925,439.862511,425.5111085,370350.0
2021-01-04,450.76001,455.029999,433.410004,437.640015,423.361145,408600.0
2021-01-05,436.839996,440.089996,426.450012,431.369995,417.295654,319400.0
2021-01-06,430.589996,439.209991,423.880005,435.170013,420.971771,430000.0
2021-01-07,437.880005,447.0,436.26001,443.640015,429.165344,391200.0
2021-01-08,443.649994,454.059998,443.640015,452.679993,437.91037,305200.0
2021-01-09,446.16333,454.430003,444.38667833333335,452.38333166666666,437.623403,296100.0
2021-01-10,448.676666,454.800008,445.1333416666666,452.08667033333336,437.336436,287000.0
2021-01-11,451.190002,455.170013,445.880005,451.790009,437.049469,277900.0
2021-01-12,450.480011,455.809998,449.130005,453.190002,438.403748,391600.0
2021-01-13,453.320007,454.0,435.589996,438.399994,424.096344,414000.0
2021-01-14,439.390015,441.950012,408.809998,409.519989,396.1586,813200.0
2021-01-15,408.920013,417.130005,404.040009,415.299988,401.75,816300.0
2021-01-16,410.67751275,416.97000125,404.63501,414.34499375,400.826172,825025.0
2021-01-17,412.4350125,416.8099975,405.230011,413.3899995,399.902344,833750.0
2021-01-18,414.19251225,416.64999375,405.825012,412.43500525,398.978516,842475.0
2021-01-19,415.950012,416.48999,406.420013,411.480011,398.054688,851200.0
2021-01-20,412.829987,423.369995,408.820007,418.519989,404.86499,491200.0
2021-01-21,419.0,421.98999,414.190002,414.350006,400.831055,412300.0
2021-01-22,414.48999,416.579987,409.829987,411.880005,398.44162,406500.0
2021-01-23,413.626658,416.0466616666667,406.60665933333337,409.0833333333333,395.736206,494666.6666666667
2021-01-24,412.763326,415.5133363333333,403.38333166666666,406.28666166666665,393.030792,582833.3333333334
2021-01-25,411.899994,414.980011,400.160004,403.48999,390.325378,671000.0
2021-01-26,406.399994,407.76001,398.01001,404.609985,391.408813,985100.0
2021-01-27,400.160004,403.670013,390.700012,393.339996,380.5065,690600.0
2021-01-28,383.529999,400.869995,380.0,395.230011,382.3349,1136900.0
2021-01-29,392.779999,397.899994,380.23999,395.299988,382.402557,901300.0
2021-01-30,397.079997,404.5766603333333,386.963328,402.2833253333333,389.15804,839600.0
2021-01-31,401.379995,411.2533266666667,393.686666,409.26666266666666,395.913523,777900.0
2021-02-01,405.679993,417.929993,400.410004,416.25,402.669006,716200.0
2021-02-02,420.029999,432.309998,418.5,425.130005,411.259308,744900.0
2021-02-03,423.380005,426.76001,415.579987,416.869995,403.268799,624100.0
2021-02-04,418.119995,432.799988,418.119995,430.190002,416.154327,457300.0
2021-02-05,430.149994,433.320007,427.73999,429.809998,415.786621,440100.0
2021-02-06,430.5966593333333,433.7933346666666,425.146657,427.4500023333333,413.50361133333337,405466.6666666667
2021-02-07,431.04332466666665,434.2666623333333,422.553324,425.0900066666667,411.22060166666665,370833.3333333333
2021-02-08,431.48999,434.73999,419.959991,422.730011,408.937592,336200.0
2021-02-09,423.350006,429.26001,414.589996,417.970001,404.332916,416500.0
2021-02-10,422.100006,422.100006,409.839996,419.660004,405.967743,473000.0
2021-02-11,422.019989,427.720001,416.549988,426.859985,412.932861,421800.0
2021-02-12,424.040009,435.200012,424.040009,434.769989,420.584717,296800.0
2021-02-13,427.82750725,437.8000105,427.1450045,436.307495,422.07208275,374400.0
2021-02-14,431.6150055,440.400009,430.25,437.845001,423.5594485,452000.0
2021-02-15,435.40250375,443.0000075,433.3549955,439.382507,425.04681425,529600.0
2021-02-16,439.190002,445.600006,436.459991,440.920013,426.53418,607200.0
2021-02-17,436.480011,442.709991,435.089996,439.320007,424.986359,397800.0
2021-02-18,436.470001,444.410004,436.390015,437.549988,424.026886,392300.0
2021-02-19,439.429993,442.859985,431.980011,432.970001,419.58844,516000.0
2021-02-20,435.486664,438.483327,425.35334266666666,426.513336,413.3313293333333,499466.6666666667
2021-02-21,431.543335,434.106669,418.7266743333333,420.056671,407.0742186666667,482933.3333333333
2021-02-22,427.600006,429.730011,412.100006,413.600006,400.817108,466400.0
2021-02-23,411.869995,416.519989,404.670013,415.149994,402.319214,366100.0
2021-02-24,411.869995,417.549988,405.450012,417.230011,404.33493,480600.0
2021-02-25,417.799988,420.48999,400.5,406.299988,393.742767,906400.0
2021-02-26,410.829987,420.579987,409.440002,414.519989,401.708649,662200.0
2021-02-27,413.24999,421.179993,410.63666766666665,416.356659,403.488556,555766.6666666666
2021-02-28,415.669993,421.779999,411.8333333333333,418.193329,405.268463,449333.3333333334
2021-03-01,418.089996,422.380005,413.029999,420.029999,407.04837,342900.0
2021-03-02,420.0,429.559998,410.380005,418.809998,405.86615,726200.0
2021-03-03,416.410004,422.589996,409.429993,409.720001,397.057037,811200.0
2021-03-04,407.399994,414.869995,402.149994,409.0,396.359283,789900.0
2021-03-05,411.859985,416.540009,400.01001,414.720001,401.902527,633900.0
2021-03-06,412.5699866666666,415.79333533333335,400.7400106666667,410.6900023333333,397.9970703333333,627266.6666666666
2021-03-07,413.2799883333333,415.0466616666666,401.4700113333333,406.6600036666667,394.09161366666666,620633.3333333334
2021-03-08,413.98999,414.299988,402.200012,402.630005,390.186157,614000.0
2021-03-09,407.01001,416.799988,405.059998,414.519989,401.708649,507500.0
2021-03-10,418.730011,421.609985,409.51001,409.820007,397.153961,300700.0
2021-03-11,411.339996,413.679993,404.0,410.059998,397.386566,472200.0
2021-03-12,409.540009,416.619995,404.0,416.529999,403.656616,565200.0
2021-03-13,411.15000433333336,417.82333366666666,405.6033326666667,417.536662,404.632151,485433.3333333333
2021-03-14,412.75999966666666,419.02667233333335,407.2066653333333,418.543325,405.607686,405666.6666666666
2021-03-15,414.369995,420.230011,408.809998,419.549988,406.583221,325900.0
2021-03-16,421.040009,426.600006,413.049988,416.579987,403.705048,383000.0
2021-03-17,414.880005,416.410004,407.170013,413.170013,400.400452,351400.0
2021-03-18,409.540009,411.049988,403.600006,405.619995,393.08371,366100.0
2021-03-19,406.839996,415.160004,406.730011,410.359985,397.677216,713100.0
2021-03-20,407.6599933333333,416.6766663333333,407.58667,413.359985,400.5845033333333,634066.6666666666
2021-03-21,408.47999066666665,418.1933286666667,408.443329,416.359985,403.49179066666665,555033.3333333334
2021-03-22,409.299988,419.709991,409.299988,419.359985,406.399078,476000.0
2021-03-23,417.369995,424.140015,413.540009,420.76001,407.755829,363900.0
2021-03-24,420.959991,425.720001,417.589996,424.029999,410.924774,383600.0
2021-03-25,422.980011,423.890015,408.589996,412.049988,399.314972,387300.0
2021-03-26,412.5,425.359985,411.929993,424.869995,411.7388,404700.0
2021-03-27,416.1166686666666,426.433319,414.04999833333335,425.369995,412.223358,376466.6666666667
2021-03-28,419.7333373333333,427.506653,416.1700036666667,425.869995,412.707916,348233.3333333333
2021-03-29,423.350006,428.579987,418.290009,426.369995,413.192474,320000.0
2021-03-30,422.209991,423.23999,414.230011,417.51001,404.606323,293600.0
2021-03-31,418.869995,425.350006,416.640015,419.279999,406.321594,395300.0
2021-04-01,423.619995,439.459991,421.73999,428.549988,415.305023,410900.0
2021-04-02,425.5625,440.36999475,423.54749275,431.56498725,418.226837,437275.0
2021-04-03,427.505005,441.2799985,425.3549955,434.5799865,421.148651,463650.0
2021-04-04,429.44751,442.19000225,427.16249825,437.59498575,424.070465,490025.0
2021-04-05,431.390015,443.100006,428.970001,440.609985,426.992279,516400.0
2021-04-06,441.070007,442.48999,435.369995,440.100006,426.498077,232200.0
2021-04-07,437.5,441.309998,433.25,437.450012,423.930023,190100.0
2021-04-08,442.839996,450.98999,439.98999,445.290009,431.527679,308600.0
2021-04-09,444.390015,448.589996,440.339996,448.5,434.638489,234800.0
2021-04-10,444.860006,450.6599933333333,441.0533343333333,450.0466716666666,436.1373496666666,262500.0
2021-04-11,445.329997,452.72999066666665,441.7666726666666,451.5933433333333,437.6362103333333,290200.0
2021-04-12,445.799988,454.799988,442.480011,453.140015,439.135071,317900.0
2021-04-13,453.170013,461.98999,450.720001,460.0,445.783081,319400.0
2021-04-14,461.049988,467.679993,457.070007,457.410004,443.273102,407300.0
2021-04-15,460.0,470.670013,460.0,469.649994,455.134796,328300.0
2021-04-16,472.940002,474.459991,465.670013,473.519989,458.885162,312800.0
2021-04-17,471.7300006666667,474.246663,465.306671,471.769989,457.18925966666666,297200.0
2021-04-18,470.5199993333333,474.033335,464.943329,470.019989,455.4933573333333,281600.0
2021-04-19,469.309998,473.820007,464.579987,468.269989,453.797455,266000.0
2021-04-20,466.399994,470.839996,462.809998,468.029999,453.56485,222200.0
2021-04-21,471.209991,475.109985,467.829987,470.619995,456.074829,233800.0
2021-04-22,469.220001,474.700012,466.309998,471.75,457.169922,325000.0
2021-04-23,472.670013,488.359985,472.049988,486.5,471.46402,434900.0
2021-04-24,477.043345,488.96999066666666,475.843323,486.6666666666667,471.6255596666667,448200.0
2021-04-25,481.416677,489.5799963333333,479.636658,486.8333333333333,471.7870993333333,461500.0
2021-04-26,485.790009,490.190002,483.429993,487.0,471.948639,474800.0
2021-04-27,487.450012,489.970001,476.959991,487.609985,472.539734,409600.0
2021-04-28,489.0,489.0,479.809998,484.029999,469.070343,288400.0
