Date,Open,High,Low,Close,Adj Close,Volume
2021-08-04,106.519997,107.019997,105.860001,106.269997,98.683914,5810300
2021-08-05,106.830002,107.379997,106.419998,107.339996,99.677521,5536800
2021-08-06,107.540001,107.800003,106.889999,107.080002,99.436104,4280800
2021-08-09,106.949997,106.949997,106.339996,106.500000,98.897491,3233400
2021-08-10,106.699997,106.709999,105.339996,105.430000,97.903877,5110400
2021-08-11,105.940002,106.190002,105.470001,106.029999,98.461037,5440000
2021-08-12,106.300003,106.440002,105.809998,106.440002,98.841789,4141700
2021-08-13,106.699997,107.070000,106.290001,107.050003,99.408241,6924600
2021-08-16,106.959999,107.459999,106.660004,106.910004,99.278221,5347500
2021-08-17,106.480003,106.980003,106.070000,106.919998,99.287506,4903400
2021-08-18,106.760002,106.760002,105.830002,105.879997,98.321762,4409500
2021-08-19,105.620003,106.610001,105.239998,106.459999,98.860359,6925900
2021-08-20,106.440002,107.430000,105.680000,107.000000,99.361809,5076600
2021-08-23,107.199997,107.389999,106.500000,106.760002,99.138947,4496400
2021-08-24,106.940002,106.989998,105.860001,106.279999,98.693192,3597100
2021-08-25,106.260002,106.769997,105.790001,106.269997,98.683914,4231900
2021-08-26,106.360001,106.570000,105.769997,106.139999,98.563187,4458700
2021-08-27,106.529999,107.489998,106.470001,107.169998,99.519669,3620800
2021-08-30,107.320000,108.330002,106.980003,108.279999,100.550430,6983800
2021-08-31,108.029999,108.970001,107.779999,108.790001,101.024025,8709400
2021-09-01,109.080002,110.750000,109.040001,110.750000,102.844116,16250300
2021-09-02,110.889999,111.260002,110.000000,111.239998,103.299133,16311700
2021-09-03,110.970001,111.440002,110.029999,111.269997,103.326988,15133700
2021-09-07,111.089996,111.190002,109.150002,110.029999,102.175507,14891200
2021-09-08,109.750000,110.970001,109.419998,110.639999,102.741959,10358700
2021-09-09,110.019997,110.120003,108.440002,108.489998,100.745445,6180500
2021-09-10,108.669998,108.699997,107.029999,107.050003,99.408241,7861100
2021-09-13,107.949997,108.500000,107.279999,107.480003,99.807541,7833200
2021-09-14,108.000000,108.120003,106.809998,107.209999,99.556824,6397200
2021-09-15,107.430000,108.169998,106.959999,107.610001,99.928261,6245100
2021-09-16,107.489998,108.290001,106.949997,107.809998,100.113976,6076200
2021-09-17,107.559998,108.019997,106.660004,106.790001,99.166794,10076900
2021-09-20,105.769997,106.830002,105.000000,106.230003,98.646790,12678100
2021-09-21,106.779999,107.510002,106.220001,106.230003,98.646790,8385000
2021-09-22,106.949997,107.849998,106.459999,107.269997,99.612541,7071900
2021-09-23,107.489998,107.830002,106.800003,106.900002,99.268944,6242600
2021-09-24,106.290001,106.720001,105.209999,105.389999,98.132950,7605200
2021-09-27,105.430000,106.120003,103.870003,103.959999,96.801414,6814500
2021-09-28,103.400002,103.809998,102.629997,103.220001,96.112373,11006100
2021-09-29,103.750000,104.510002,103.639999,104.010002,96.847977,7849800
2021-09-30,104.459999,104.489998,102.379997,102.389999,95.339523,11283100
2021-10-01,102.879997,104.400002,102.339996,103.830002,96.680374,10761400
2021-10-04,103.570000,104.180000,103.050003,103.620003,96.484825,10771600
2021-10-05,103.800003,103.820000,102.629997,103.029999,95.935455,8068400
2021-10-06,102.550003,104.139999,101.559998,104.050003,96.885223,8038400
2021-10-07,104.650002,105.489998,104.099998,104.239998,97.062134,6938100
2021-10-08,104.070000,104.290001,103.209999,103.330002,96.214798,4286100
2021-10-11,103.290001,104.010002,102.830002,103.610001,96.475517,3609400
2021-10-12,103.800003,105.410004,103.529999,105.019997,97.788422,6262300
2021-10-13,104.860001,105.849998,104.220001,105.760002,98.477470,6317500
2021-10-14,106.430000,107.220001,106.150002,107.190002,99.808998,4335100
2021-10-15,107.870003,108.059998,106.639999,107.169998,99.790359,5649200
2021-10-18,106.620003,107.800003,106.519997,107.419998,100.023155,6011700
2021-10-19,107.839996,108.209999,107.510002,107.660004,100.246643,4084000
2021-10-20,107.750000,109.260002,107.750000,109.260002,101.736465,4710100
2021-10-21,109.190002,109.500000,108.959999,109.430000,101.894768,5806100
2021-10-22,109.629997,110.330002,109.540001,110.019997,102.444122,8094900
2021-10-25,110.239998,110.660004,109.419998,110.370003,102.770050,4816600
2021-10-26,110.570000,111.080002,110.349998,110.699997,103.077301,6085900
2021-10-27,111.099998,111.180000,109.550003,109.690002,102.136856,7741400
2021-10-28,109.629997,111.010002,109.599998,110.959999,103.319397,7503100
2021-10-29,110.570000,110.900002,109.250000,109.839996,102.276520,8811200
2021-11-01,110.000000,110.300003,108.360001,110.040001,102.462753,9795700
2021-11-02,110.510002,110.930000,109.639999,110.470001,102.863144,6165200
2021-11-03,110.519997,111.000000,109.870003,110.690002,103.068001,4774700
2021-11-04,110.809998,111.199997,109.360001,109.720001,102.164780,4961600
2021-11-05,110.570000,111.470001,109.930000,110.239998,102.648972,6082900
2021-11-08,110.510002,110.510002,109.260002,110.019997,102.444122,4248800
2021-11-09,110.250000,110.470001,109.930000,110.260002,102.667610,3419100
2021-11-10,110.070000,110.620003,109.709999,109.760002,102.202026,4840900
2021-11-11,109.900002,110.059998,109.209999,109.989998,102.416183,2752100
2021-11-12,110.279999,110.330002,109.629997,110.040001,102.462753,4328300
2021-11-15,110.070000,110.720001,109.750000,110.690002,103.068001,4996900
2021-11-16,110.809998,110.889999,109.760002,110.040001,102.462753,4826700
2021-11-17,109.739998,110.529999,108.349998,110.430000,102.825912,6854100
2021-11-18,110.599998,110.599998,109.860001,110.379997,102.779335,5395200
2021-11-19,110.440002,110.709999,109.440002,109.879997,102.313774,6454800
2021-11-22,109.919998,110.139999,109.029999,109.139999,101.624725,4993300
2021-11-23,109.239998,110.320000,108.959999,110.019997,102.444122,6294200
2021-11-24,110.050003,111.540001,109.790001,111.349998,103.682541,5042300
2021-11-26,109.760002,109.940002,108.010002,108.269997,100.814636,7050900
2021-11-29,109.169998,110.250000,108.430000,109.410004,101.876137,9997900
2021-11-30,108.930000,109.099998,106.919998,107.190002,99.808998,13914200
2021-12-01,108.320000,109.510002,105.510002,105.540001,98.272621,17616800
2021-12-02,106.139999,109.309998,106.010002,108.750000,101.261581,15008700
2021-12-03,109.000000,109.379997,107.430000,108.260002,100.805321,14207500
2021-12-06,109.070000,110.800003,109.019997,110.000000,102.425507,12441800
2021-12-07,110.949997,111.930000,110.580002,111.650002,103.961876,7534800
2021-12-08,111.849998,112.650002,111.379997,112.339996,104.604385,9311200
2021-12-09,112.040001,112.059998,110.839996,110.910004,103.272835,5102300
2021-12-10,111.239998,111.589996,110.760002,111.180000,103.524261,3593700
2021-12-13,109.790001,111.739998,109.629997,111.250000,104.659760,7406800
2021-12-14,111.110001,111.110001,109.250000,109.889999,103.380318,11908600
2021-12-15,110.000000,111.580002,109.949997,111.400002,104.800865,11106400
2021-12-16,111.669998,112.360001,110.830002,111.430000,104.829094,8093000
2021-12-17,111.230003,112.480003,110.930000,111.209999,104.622124,9501900
2021-12-20,110.139999,110.790001,109.239998,110.320000,103.784851,15275200
2021-12-21,111.150002,111.980003,111.000000,111.430000,104.829094,7384800
2021-12-22,111.790001,112.599998,111.690002,112.510002,105.845116,5007700
2021-12-23,112.949997,112.949997,111.839996,112.410004,105.751045,7972000
2021-12-27,112.500000,114.330002,112.360001,114.290001,107.519676,8782300
2021-12-28,114.360001,114.860001,113.970001,114.680000,107.886551,7629000
2021-12-29,114.870003,115.739998,114.419998,115.430000,108.592140,6502600
2021-12-30,115.430000,116.370003,115.089996,115.949997,109.081337,7116800
2021-12-31,115.919998,116.889999,115.879997,116.139999,109.260078,3877400
2022-01-03,116.500000,116.750000,113.580002,115.260002,108.432213,13194000
2022-01-04,115.580002,116.139999,114.889999,115.040001,108.225243,9363000
2022-01-05,114.750000,114.910004,111.550003,111.629997,105.017242,12110000
2022-01-06,111.739998,112.129997,110.510002,111.610001,104.998436,7920600
2022-01-07,111.300003,111.629997,110.550003,110.860001,104.292862,7883300
2022-01-10,110.250000,110.330002,108.849998,110.300003,103.766029,10109200
2022-01-11,110.279999,110.660004,108.879997,110.580002,104.029442,7339300
2022-01-12,110.500000,111.389999,110.500000,110.690002,104.132927,5936600
2022-01-13,111.080002,111.480003,110.220001,110.339996,103.803650,6922600
2022-01-14,109.790001,109.940002,108.099998,109.290001,102.815865,12194800
2022-01-18,108.580002,108.809998,107.559998,108.309998,101.893906,9457200
2022-01-19,108.779999,109.370003,106.940002,106.949997,100.614487,7194100
2022-01-20,107.199997,108.389999,105.580002,105.620003,99.363281,12901400
2022-01-21,106.230003,106.750000,105.129997,105.370003,99.128075,16205400
2022-01-24,104.639999,105.790001,101.730003,105.540001,99.287994,19913600
2022-01-25,104.339996,105.889999,103.199997,105.059998,98.836433,14780800
2022-01-26,105.779999,106.889999,102.760002,103.360001,97.237144,15672600
2022-01-27,104.089996,104.959999,101.400002,101.809998,95.778954,11946500
2022-01-28,101.989998,105.120003,100.800003,104.980003,98.761177,13488400
2022-01-31,104.660004,106.650002,104.330002,106.580002,100.266411,8569000
2022-02-01,106.589996,106.750000,105.360001,105.989998,99.711349,11087000
2022-02-02,106.570000,107.709999,106.370003,107.459999,101.094261,7393800
2022-02-03,106.790001,107.190002,106.110001,106.110001,99.824242,7099600
2022-02-04,105.559998,106.389999,104.209999,105.129997,98.902290,9197300
2022-02-07,105.269997,105.709999,104.730003,104.949997,98.732956,7632100
2022-02-08,104.830002,105.260002,104.150002,104.400002,98.215538,8280000
2022-02-09,105.529999,106.870003,105.519997,106.790001,100.463951,7728600
2022-02-10,105.300003,106.699997,103.559998,104.120003,97.952126,11837300
2022-02-11,104.669998,104.989998,102.440002,103.040001,96.936104,10952300
2022-02-14,103.139999,103.809998,101.660004,102.080002,96.032974,8473000
2022-02-15,103.059998,103.540001,102.559998,102.860001,96.766762,6383600
2022-02-16,103.040001,103.480003,102.150002,103.199997,97.086617,7205200
2022-02-17,102.870003,103.160004,101.900002,102.040001,95.995346,7504500
2022-02-18,101.930000,102.839996,101.330002,101.510002,95.496735,8281700
2022-02-22,101.230003,101.820000,100.449997,100.989998,95.007530,10853700
2022-02-23,101.459999,102.199997,99.160004,99.209999,93.332985,10679800
2022-02-24,97.320000,101.339996,97.050003,100.970001,94.988731,15484100
2022-02-25,101.489998,103.529999,100.839996,103.400002,97.274780,9811200
2022-02-28,102.300003,102.860001,100.750000,101.690002,95.666061,13154700
2022-03-01,102.110001,102.680000,100.849998,101.430000,95.421471,11661600
2022-03-02,101.910004,103.690002,101.790001,103.180000,97.067802,10335700
2022-03-03,103.809998,104.389999,102.709999,104.029999,97.867455,7639500
2022-03-04,103.169998,104.650002,102.910004,104.540001,98.347244,9952700
2022-03-07,104.320000,104.519997,102.400002,102.400002,96.334015,10114100
2022-03-08,102.250000,103.769997,101.629997,101.830002,95.797775,9401700
2022-03-09,103.669998,104.550003,103.279999,103.459999,97.331223,9432400
2022-03-10,102.309998,103.959999,102.070000,103.709999,97.566406,8782900
2022-03-11,104.339996,104.940002,102.800003,102.839996,96.747955,5966300
2022-03-14,103.489998,103.620003,101.660004,102.110001,96.061203,8515900
2022-03-15,103.160004,103.559998,101.910004,102.820000,96.729126,6331600
2022-03-16,103.620003,104.580002,101.860001,104.110001,97.942711,8138300
2022-03-17,103.760002,105.629997,103.650002,105.629997,99.372665,7172800
2022-03-18,105.629997,106.150002,105.150002,105.830002,99.560822,7229100
2022-03-21,105.849998,106.370003,104.750000,105.269997,99.034004,6595600
2022-03-22,105.779999,106.080002,105.300003,105.559998,99.306831,4695000
2022-03-23,105.220001,105.589996,104.199997,104.419998,98.234360,4720800
2022-03-24,104.019997,104.680000,103.639999,104.650002,98.860672,3886600
2022-03-25,105.110001,105.919998,104.669998,105.870003,100.013176,5140500
2022-03-28,106.120003,107.080002,105.830002,107.070000,101.146790,5069500
2022-03-29,108.199997,110.339996,108.070000,110.120003,104.028061,11486900
2022-03-30,109.739998,109.849998,108.879997,109.370003,103.319557,6047100
2022-03-31,109.860001,110.099998,107.919998,108.220001,102.233177,11802300
2022-04-01,108.470001,110.110001,108.089996,110.029999,103.943047,8195800
2022-04-04,110.110001,110.360001,108.699997,109.629997,103.565170,6140300
2022-04-05,109.290001,110.750000,108.879997,109.269997,103.225075,8433700
2022-04-06,108.680000,110.709999,108.260002,110.550003,104.434280,9412400
2022-04-07,109.970001,110.120003,108.860001,109.720001,103.650200,8487900
2022-04-08,109.750000,110.279999,109.010002,109.849998,103.773010,7789900
2022-04-11,109.629997,110.120003,108.360001,108.629997,102.620476,7436300
2022-04-12,108.650002,109.370003,107.959999,108.389999,102.393768,9739400
2022-04-13,108.389999,109.160004,108.070000,109.029999,102.998367,7387700
2022-04-14,109.209999,109.860001,108.430000,108.500000,102.497696,5112400
2022-04-18,108.279999,108.849998,107.570000,108.110001,102.129265,6909300
2022-04-19,108.760002,110.650002,108.720001,110.379997,104.273682,10807200
2022-04-20,110.620003,112.599998,110.610001,112.379997,106.163040,9078600
2022-04-21,112.699997,113.129997,111.410004,111.489998,105.322281,7741400
2022-04-22,111.199997,111.309998,109.440002,109.559998,103.499031,8384400
2022-04-25,109.309998,109.669998,107.440002,109.190002,103.149521,8750500
2022-04-26,108.820000,109.580002,107.320000,107.410004,101.467995,12086000
2022-04-27,107.489998,108.410004,106.669998,106.769997,100.863388,7418700
2022-04-28,107.349998,109.080002,106.199997,108.760002,102.743309,10374600
2022-04-29,108.209999,108.209999,103.449997,103.750000,98.010460,17174200
2022-05-02,104.070000,104.360001,99.290001,101.190002,95.592072,20384100
2022-05-03,101.839996,103.309998,101.129997,102.709999,97.027992,10678900
2022-05-04,102.629997,104.059998,100.910004,103.839996,98.095474,11560800
2022-05-05,103.250000,103.970001,100.379997,101.129997,95.535393,11247800
2022-05-06,100.449997,100.680000,98.879997,99.830002,94.307327,13089000
2022-05-09,99.059998,99.059998,95.230003,95.599998,90.311333,13663300
2022-05-10,96.680000,97.370003,93.059998,93.750000,88.563675,16636100
2022-05-11,93.989998,95.690002,93.389999,93.550003,88.374733,14684100
2022-05-12,93.379997,94.379997,92.889999,94.220001,89.007668,11695300
2022-05-13,95.190002,96.849998,94.529999,96.769997,91.416588,9053100
2022-05-16,96.669998,96.989998,95.970001,96.129997,90.811996,6916400
2022-05-17,97.089996,97.300003,95.870003,97.199997,91.822800,6838500
2022-05-18,96.900002,97.120003,94.110001,94.389999,89.168266,7983200
2022-05-19,93.699997,95.269997,93.699997,94.160004,88.950996,8900600
2022-05-20,95.040001,95.190002,93.430000,94.879997,89.631157,11305000
2022-05-23,95.760002,96.349998,94.410004,96.040001,90.726982,7684400
2022-05-24,95.660004,97.099998,94.250000,96.959999,91.596085,8120500
2022-05-25,96.589996,97.940002,96.279999,97.650002,92.247917,5831100
2022-05-26,98.070000,98.730003,97.589996,97.739998,92.332939,5817900
2022-05-27,98.320000,100.419998,98.250000,100.360001,94.808006,5921700
2022-05-31,99.480003,99.820000,98.639999,99.139999,93.655487,6680400
2022-06-01,99.470001,99.510002,97.080002,98.260002,92.824173,8342600
2022-06-02,97.760002,99.739998,96.720001,99.680000,94.165611,6916000
2022-06-03,98.760002,99.419998,98.120003,98.349998,92.909187,6051800
2022-06-06,99.089996,99.300003,97.830002,98.010002,92.588013,7749900
2022-06-07,97.730003,99.370003,97.139999,99.320000,93.825531,6406600
2022-06-08,98.739998,98.949997,96.809998,97.040001,91.671661,5968800
2022-06-09,96.290001,96.959999,94.500000,94.550003,89.638092,8054300
2022-06-10,93.500000,93.529999,92.400002,92.470001,87.666153,8669300
2022-06-13,90.500000,90.500000,87.529999,87.910004,83.343048,11994400
2022-06-14,88.239998,88.379997,86.599998,87.220001,82.688889,10648500
2022-06-15,87.989998,90.440002,87.800003,89.190002,84.556549,10030500
2022-06-16,87.349998,87.919998,86.570000,86.949997,82.432915,11127100
2022-06-17,87.190002,88.730003,86.809998,87.660004,83.106033,12095000
2022-06-21,88.599998,89.860001,88.500000,89.029999,84.404869,5267800
2022-06-22,88.260002,91.410004,88.099998,90.309998,85.618370,7123000
2022-06-23,90.690002,92.320000,90.529999,92.080002,87.296425,5966300
2022-06-24,92.720001,94.330002,92.440002,94.040001,89.154602,5548800
2022-06-27,93.879997,94.879997,93.349998,93.830002,88.955505,6886500
2022-06-28,94.389999,95.000000,92.570000,92.720001,87.903183,5507200
2022-06-29,92.129997,92.349998,91.099998,92.160004,87.372269,5278200
2022-06-30,91.559998,93.129997,90.879997,91.980003,87.201607,7746000
2022-07-01,91.790001,93.959999,91.720001,93.709999,88.841751,7157500
2022-07-05,92.849998,93.410004,91.230003,93.320000,88.472000,6353900
2022-07-06,93.669998,94.540001,93.029999,93.309998,88.462509,9022000
2022-07-07,93.739998,94.300003,93.190002,93.470001,88.614204,4296500
2022-07-08,93.089996,93.680000,92.559998,93.010002,88.178108,4098400
2022-07-11,92.730003,93.199997,92.139999,92.830002,88.007469,4060800
2022-07-12,92.330002,93.339996,91.699997,92.360001,87.561867,7560800
2022-07-13,91.449997,92.629997,90.760002,91.970001,87.192131,6089000
2022-07-14,90.510002,91.470001,90.400002,91.070000,86.338890,5904200
2022-07-15,92.580002,93.070000,91.709999,92.620003,87.808357,4818200
2022-07-18,93.290001,93.330002,91.529999,91.870003,87.097336,4728500
2022-07-19,92.559998,94.320000,92.529999,94.239998,89.344200,4771100
2022-07-20,94.120003,95.150002,93.570000,93.959999,89.078743,6332600
2022-07-21,94.080002,94.830002,93.230003,94.779999,89.856140,4335100
2022-07-22,95.000000,95.959999,94.660004,95.349998,90.396545,4629200
2022-07-25,95.480003,95.980003,94.980003,95.489998,90.529259,4302200
2022-07-26,95.410004,96.080002,95.230003,95.550003,90.586151,2895000
2022-07-27,95.769997,96.589996,95.199997,96.349998,91.344589,5050500
2022-07-28,97.059998,99.639999,97.019997,99.550003,94.378342,8515600
2022-07-29,99.559998,100.459999,99.169998,100.129997,94.928215,7852900
2022-08-01,99.669998,99.879997,98.839996,99.290001,94.131851,6820100
2022-08-02,99.160004,99.470001,97.919998,98.010002,92.918343,4568800
2022-08-03,98.550003,99.290001,98.269997,98.320000,93.212234,4496000
2022-08-04,98.529999,98.620003,97.660004,98.269997,93.164841,3993900
2022-08-05,97.290001,98.570000,97.199997,98.550003,93.430305,4444900
2022-08-08,99.349998,100.199997,98.809998,99.339996,94.179260,6310300
2022-08-09,99.629997,99.940002,99.050003,99.930000,94.738602,3584900
2022-08-10,101.000000,101.559998,100.629997,101.419998,96.151207,6627300
2022-08-11,101.790001,102.260002,100.760002,101.070000,95.819382,5766600
2022-08-12,101.690002,102.800003,101.570000,102.690002,97.355217,4908000
2022-08-15,102.529999,103.330002,102.389999,103.190002,97.829247,4630900
2022-08-16,102.739998,103.360001,102.470001,102.809998,97.468987,4132300
2022-08-17,101.980003,102.919998,101.680000,102.379997,97.061317,3552800
2022-08-18,102.449997,102.599998,101.120003,101.589996,96.312363,3164100
2022-08-19,101.279999,101.419998,100.279999,100.660004,95.430687,4611100
2022-08-22,99.879997,99.879997,98.449997,98.559998,93.439766,5565500
2022-08-23,98.330002,98.580002,96.870003,97.250000,92.197838,5346700
2022-08-24,97.400002,98.419998,97.269997,97.830002,92.747688,3863600
2022-08-25,98.150002,99.339996,97.930000,99.339996,94.179260,3076900
2022-08-26,99.339996,99.419998,96.820000,96.900002,91.866020,5300100
2022-08-29,96.309998,97.029999,95.839996,96.040001,91.050697,3996300
2022-08-30,96.330002,96.459999,94.389999,94.639999,89.723419,4343900
2022-08-31,95.199997,95.650002,93.949997,94.260002,89.363167,5569100
2022-09-01,93.769997,94.540001,92.820000,94.430000,89.524330,7122900
2022-09-02,95.260002,95.500000,93.000000,93.209999,88.367714,5736100
2022-09-06,93.690002,94.720001,93.300003,94.279999,89.382126,7616200
2022-09-07,94.300003,96.279999,94.110001,96.120003,91.126541,4111500
2022-09-08,95.650002,96.690002,95.300003,96.400002,91.391998,4503000
2022-09-09,96.639999,97.650002,96.220001,97.320000,92.264198,4086300
2022-09-12,97.480003,98.379997,97.480003,98.160004,93.060562,3640700
2022-09-13,96.260002,96.559998,94.220001,94.529999,89.619141,7338700
2022-09-14,94.190002,94.269997,92.709999,93.290001,88.443550,7836600
2022-09-15,93.629997,93.629997,91.470001,91.580002,86.822395,7526100
2022-09-16,91.089996,91.570000,90.419998,91.510002,86.756020,8387900
2022-09-19,90.699997,91.430000,90.070000,91.389999,86.642258,6203600
2022-09-20,90.690002,90.690002,88.720001,89.160004,84.528107,9755300
2022-09-21,89.750000,90.389999,87.809998,87.809998,83.248238,7923700
2022-09-22,87.650002,87.650002,86.599998,86.940002,82.423439,8593800
2022-09-23,86.129997,86.489998,84.849998,85.800003,81.342667,12200900
2022-09-26,84.480003,84.480003,81.720001,82.610001,79.142090,14629400
2022-09-27,83.320000,83.830002,81.209999,81.430000,78.011620,10180200
2022-09-28,82.199997,83.349998,81.370003,83.010002,79.525299,12138700
2022-09-29,82.230003,82.239998,80.089996,80.639999,77.254784,11420000
2022-09-30,81.309998,82.080002,80.879997,81.419998,78.002052,13320100
2022-10-03,82.660004,83.419998,81.290001,82.940002,79.458244,9489600
2022-10-04,83.800003,85.199997,83.750000,84.550003,81.000656,8849400
2022-10-05,83.489998,83.550003,81.540001,82.860001,79.381592,8640700
2022-10-06,82.760002,82.989998,80.400002,80.519997,77.139824,11077100
2022-10-07,79.870003,80.220001,78.110001,78.629997,75.329163,10456000
2022-10-10,78.800003,79.370003,77.650002,77.750000,74.486107,6640200
2022-10-11,77.760002,79.139999,76.839996,78.610001,75.310013,8368000
2022-10-12,78.570000,78.580002,77.239998,77.720001,74.457367,7080300
2022-10-13,75.989998,79.400002,75.660004,78.989998,75.674057,10562200
2022-10-14,80.040001,80.180000,76.930000,76.970001,73.738853,9995700
2022-10-17,78.410004,80.150002,78.320000,79.809998,76.459625,7878200
2022-10-18,81.209999,81.849998,80.000000,80.709999,77.321854,7811700
2022-10-19,80.000000,80.160004,78.269997,78.699997,75.396225,6603000
2022-10-20,78.800003,79.610001,78.139999,78.330002,75.041763,6245700
2022-10-21,78.489998,78.910004,77.239998,78.870003,75.559090,9357400
2022-10-24,79.519997,79.839996,78.239998,78.809998,75.501610,4703400
2022-10-25,79.120003,82.099998,79.010002,81.949997,78.509789,8088000
2022-10-26,82.040001,82.839996,81.550003,82.110001,78.663086,8517600
2022-10-27,82.480003,83.180000,81.940002,82.260002,78.806786,6276500
2022-10-28,81.760002,84.309998,81.639999,84.089996,80.559959,6150400
2022-10-31,83.320000,84.430000,83.080002,83.989998,80.464142,6648600
2022-11-01,84.870003,85.129997,83.650002,83.830002,80.310875,5529200
2022-11-02,83.370003,84.389999,81.459999,81.580002,78.155327,9168500
2022-11-03,80.930000,82.180000,80.010002,81.519997,78.097839,7062500
2022-11-04,82.440002,83.139999,81.050003,82.650002,79.180420,7030500
2022-11-07,83.129997,83.540001,82.169998,82.699997,79.228302,5931000
2022-11-08,82.889999,83.900002,82.500000,83.080002,79.592354,6634400
2022-11-09,82.900002,83.790001,82.080002,82.260002,78.806786,5438500
2022-11-10,85.339996,88.440002,85.150002,88.250000,84.545319,10527900
2022-11-11,88.430000,89.120003,87.870003,88.040001,84.344147,9455500
2022-11-14,87.690002,87.809998,85.930000,86.019997,82.408936,6217700
2022-11-15,87.209999,87.519997,85.980003,87.010002,83.357384,6334900
2022-11-16,86.730003,87.059998,85.970001,86.220001,82.600555,6578000
2022-11-17,85.120003,85.730003,84.760002,85.529999,81.939522,4469300
2022-11-18,86.849998,86.889999,85.650002,86.589996,82.955009,4822800
2022-11-21,86.269997,87.169998,86.059998,87.059998,83.405273,4889800
2022-11-22,87.389999,87.570000,86.870003,87.500000,83.826805,3302700
2022-11-23,87.410004,88.029999,86.930000,87.620003,83.941772,3266100
2022-11-25,87.970001,88.209999,87.669998,88.199997,84.497414,2441800
2022-11-28,87.709999,88.080002,85.610001,85.769997,82.169434,4659500
2022-11-29,85.900002,87.250000,85.629997,87.199997,83.539406,4084500
2022-11-30,86.959999,89.220001,86.370003,89.169998,85.426704,7413100
2022-12-01,90.040001,90.470001,88.330002,89.059998,85.321327,8371800
2022-12-02,87.910004,89.220001,87.629997,88.779999,85.053078,5360200
2022-12-05,88.169998,88.379997,87.010002,87.190002,83.529823,10561400
2022-12-06,87.440002,87.440002,86.000000,86.370003,82.744247,7308500
2022-12-07,86.110001,87.440002,86.070000,86.540001,82.907120,5575500
2022-12-08,87.010002,87.940002,86.690002,87.199997,83.539406,5272200
2022-12-09,87.019997,87.910004,86.750000,87.089996,83.434013,5124600
2022-12-12,87.300003,87.769997,86.330002,87.730003,84.047157,5613700
2022-12-13,89.750000,89.959999,87.599998,88.570000,85.617004,10901600
2022-12-14,88.570000,89.589996,87.550003,87.970001,85.037018,8411200
2022-12-15,86.779999,87.580002,86.279999,86.709999,83.819031,8088300
2022-12-16,85.919998,85.919998,83.650002,84.519997,81.702034,7904000
2022-12-19,84.250000,84.480003,83.029999,83.519997,80.735374,4759000
2022-12-20,83.150002,83.800003,82.349998,83.290001,80.513046,4732000
2022-12-21,83.879997,85.019997,83.800003,84.150002,81.344376,4836000
2022-12-22,83.440002,83.879997,82.279999,83.809998,81.015717,5294100
2022-12-23,83.800003,84.550003,83.220001,84.529999,81.711700,2958900
2022-12-27,84.559998,84.760002,83.739998,84.470001,81.653702,3787800
2022-12-28,84.720001,85.059998,82.970001,83.040001,80.271385,3734900
2022-12-29,83.720001,85.080002,83.430000,84.889999,82.059708,3904000
2022-12-30,84.309998,84.669998,83.239998,84.190002,81.383049,4576300
2023-01-03,84.959999,85.610001,83.419998,84.339996,81.528038,8371700
2023-01-04,85.099998,86.970001,84.769997,86.150002,83.277702,8849000
2023-01-05,85.510002,85.510002,83.720001,83.849998,81.054375,7553900
2023-01-06,84.580002,86.489998,83.919998,86.209999,83.335693,5508400
2023-01-09,86.500000,87.190002,85.870003,86.209999,83.335693,5028500
2023-01-10,86.120003,86.440002,85.320000,86.400002,83.519363,3950500
2023-01-11,87.160004,89.550003,87.139999,89.540001,86.554672,7431800
2023-01-12,89.989998,90.669998,88.970001,90.510002,87.492332,6204500
2023-01-13,89.779999,90.349998,89.349998,90.010002,87.008995,5779600
2023-01-17,90.110001,90.639999,89.849998,90.099998,87.096008,4915600
2023-01-18,90.570000,90.669998,88.720001,88.849998,85.887672,5395000
2023-01-19,88.480003,89.379997,88.150002,88.370003,85.423683,4160500
2023-01-20,88.410004,89.510002,87.379997,89.470001,86.487007,4729000
2023-01-23,89.510002,90.309998,88.889999,89.800003,86.806015,5141800
2023-01-24,89.680000,90.400002,88.419998,90.070000,87.067001,3608000
2023-01-25,89.500000,90.239998,89.169998,89.970001,86.970329,3782900
2023-01-26,90.480003,91.019997,90.010002,90.970001,87.936996,3765500
2023-01-27,90.809998,92.260002,90.750000,91.900002,88.835991,3790000
2023-01-30,91.230003,92.169998,90.750000,90.800003,87.772667,3465700
2023-01-31,90.760002,92.669998,90.730003,92.589996,89.502983,6607000
2023-02-01,92.230003,93.809998,91.180000,93.190002,90.082977,9861300
2023-02-02,93.989998,96.019997,93.970001,95.239998,92.064629,7677400
2023-02-03,93.989998,93.989998,92.239998,93.309998,90.198967,7994000
2023-02-06,92.209999,92.820000,91.730003,92.739998,89.647972,5769400
2023-02-07,92.160004,92.989998,91.320000,92.580002,89.493324,6626200
2023-02-08,92.209999,92.660004,91.820000,92.190002,89.116318,3648700
2023-02-09,92.680000,93.099998,90.879997,91.120003,88.081993,4531700
2023-02-10,90.730003,91.629997,90.250000,91.410004,88.362320,5992100
2023-02-13,91.750000,92.379997,91.620003,92.279999,89.203308,3022000
2023-02-14,91.989998,92.629997,90.919998,91.470001,88.420319,4286700
2023-02-15,90.820000,91.879997,90.680000,91.870003,88.806984,3061000
2023-02-16,90.849998,91.809998,89.889999,91.080002,88.043335,5476100
